9606.ensp00000341208,9606.ensp00000261799
9606.ensp00000354394,9606.ensp00000257290
9606.ensp00000362649,9606.ensp00000262238
9606.ensp00000430684,9606.ensp00000385824
9606.ensp00000328547,9606.ensp00000264709
9606.ensp00000430432,9606.ensp00000262238
9606.ensp00000428056,9606.ensp00000393312
9606.ensp00000264657,9606.ensp00000261799
9606.ensp00000394560,9606.ensp00000360266
9606.ensp00000330237,9606.ensp00000307786
9606.ensp00000413720,9606.ensp00000274026
9606.ensp00000304895,9606.ensp00000268035
9606.ensp00000340944,9606.ensp00000282397
9606.ensp00000418960,9606.ensp00000369497
9606.ensp00000340944,9606.ensp00000261799
9606.ensp00000307786,9606.ensp00000302564
9606.ensp00000296271,9606.ensp00000229264
9606.ensp00000354394,9606.ensp00000261799
9606.ensp00000451828,9606.ensp00000297494
9606.ensp00000418960,9606.ensp00000269305
9606.ensp00000428056,9606.ensp00000362680
9606.ensp00000430684,9606.ensp00000162749
9606.ensp00000451828,9606.ensp00000251849
9606.ensp00000430684,9606.ensp00000305355
9606.ensp00000354394,9606.ensp00000341208
9606.ensp00000341189,9606.ensp00000282397
9606.ensp00000430432,9606.ensp00000384273
9606.ensp00000399968,9606.ensp00000262367
9606.ensp00000275493,9606.ensp00000269571
9606.ensp00000428056,9606.ensp00000346300
9606.ensp00000451828,9606.ensp00000258149
9606.ensp00000340361,9606.ensp00000243349
9606.ensp00000418960,9606.ensp00000373952
9606.ensp00000360141,9606.ensp00000334051
9606.ensp00000418960,9606.ensp00000289081
9606.ensp00000418960,9606.ensp00000406046
9606.ensp00000361021,9606.ensp00000341189
9606.ensp00000357348,9606.ensp00000338272
9606.ensp00000418960,9606.ensp00000261584
9606.ensp00000428056,9606.ensp00000344456
9606.ensp00000413720,9606.ensp00000261254
9606.ensp00000418960,9606.ensp00000259008
9606.ensp00000393312,9606.ensp00000344456
9606.ensp00000341208,9606.ensp00000264657
9606.ensp00000426083,9606.ensp00000306606
9606.ensp00000360372,9606.ensp00000260682
9606.ensp00000451828,9606.ensp00000359424
9606.ensp00000430432,9606.ensp00000269305
9606.ensp00000330237,9606.ensp00000311032
9606.ensp00000346300,9606.ensp00000340944
9606.ensp00000380432,9606.ensp00000268035
9606.ensp00000233146,9606.ensp00000231790
9606.ensp00000307199,9606.ensp00000251595
9606.ensp00000402373,9606.ensp00000357516
9606.ensp00000356832,9606.ensp00000344220
9606.ensp00000351273,9606.ensp00000241261
9606.ensp00000302486,9606.ensp00000229795
9606.ensp00000433642,9606.ensp00000356946
9606.ensp00000383118,9606.ensp00000263967
9606.ensp00000451828,9606.ensp00000430684
9606.ensp00000346300,9606.ensp00000341189
9606.ensp00000419692,9606.ensp00000352900
9606.ensp00000319635,9606.ensp00000306512
9606.ensp00000360266,9606.ensp00000344352
9606.ensp00000354876,9606.ensp00000307786
9606.ensp00000381185,9606.ensp00000355231
9606.ensp00000354652,9606.ensp00000353198
9606.ensp00000321106,9606.ensp00000303522
9606.ensp00000384364,9606.ensp00000354652
9606.ensp00000394560,9606.ensp00000378974
9606.ensp00000265023,9606.ensp00000216629
9606.ensp00000344456,9606.ensp00000302625
9606.ensp00000394624,9606.ensp00000324248
9606.ensp00000411532,9606.ensp00000354522
9606.ensp00000405330,9606.ensp00000263253
9606.ensp00000365720,9606.ensp00000358404
9606.ensp00000344456,9606.ensp00000324806
9606.ensp00000428056,9606.ensp00000304895
9606.ensp00000419692,9606.ensp00000264637
9606.ensp00000379904,9606.ensp00000352900
9606.ensp00000384018,9606.ensp00000362674
9606.ensp00000366525,9606.ensp00000273550
9606.ensp00000430432,9606.ensp00000358404
9606.ensp00000391676,9606.ensp00000341208
9606.ensp00000368880,9606.ensp00000309591
9606.ensp00000352900,9606.ensp00000264637
9606.ensp00000362649,9606.ensp00000358404
9606.ensp00000362674,9606.ensp00000268712
9606.ensp00000361423,9606.ensp00000346300
9606.ensp00000371067,9606.ensp00000341208
9606.ensp00000427514,9606.ensp00000300305
9606.ensp00000279488,9606.ensp00000229795
9606.ensp00000234420,9606.ensp00000231790
9606.ensp00000420616,9606.ensp00000267163
9606.ensp00000419692,9606.ensp00000263253
9606.ensp00000448165,9606.ensp00000302564
9606.ensp00000274026,9606.ensp00000262133
9606.ensp00000362680,9606.ensp00000341189
9606.ensp00000368458,9606.ensp00000355506
9606.ensp00000346300,9606.ensp00000268035
9606.ensp00000372088,9606.ensp00000336701
9606.ensp00000446252,9606.ensp00000270142
9606.ensp00000376436,9606.ensp00000360266
9606.ensp00000399968,9606.ensp00000263253
9606.ensp00000438949,9606.ensp00000353362
9606.ensp00000378699,9606.ensp00000262643
9606.ensp00000358866,9606.ensp00000003084
9606.ensp00000379975,9606.ensp00000379350
9606.ensp00000382423,9606.ensp00000302486
9606.ensp00000436786,9606.ensp00000387699
9606.ensp00000308725,9606.ensp00000274545
9606.ensp00000380948,9606.ensp00000358866
9606.ensp00000452786,9606.ensp00000379975
9606.ensp00000376436,9606.ensp00000300305
9606.ensp00000311502,9606.ensp00000250559
9606.ensp00000386306,9606.ensp00000283254
9606.ensp00000262643,9606.ensp00000262133
9606.ensp00000386306,9606.ensp00000364586
9606.ensp00000346839,9606.ensp00000340944
9606.ensp00000404503,9606.ensp00000302564
9606.ensp00000355645,9606.ensp00000322804
9606.ensp00000313420,9606.ensp00000278616
9606.ensp00000404503,9606.ensp00000381185
9606.ensp00000376345,9606.ensp00000362680
9606.ensp00000404503,9606.ensp00000358022
9606.ensp00000402084,9606.ensp00000378699
9606.ensp00000278616,9606.ensp00000265433
9606.ensp00000410294,9606.ensp00000339824
9606.ensp00000363817,9606.ensp00000264637
9606.ensp00000361423,9606.ensp00000346839
9606.ensp00000355231,9606.ensp00000348455
9606.ensp00000343204,9606.ensp00000341208
9606.ensp00000379350,9606.ensp00000007722
9606.ensp00000397297,9606.ensp00000277120
9606.ensp00000291295,9606.ensp00000263980
9606.ensp00000397297,9606.ensp00000354207
9606.ensp00000478570,9606.ensp00000265371
9606.ensp00000386896,9606.ensp00000379350
9606.ensp00000372023,9606.ensp00000303706
9606.ensp00000372088,9606.ensp00000361423
9606.ensp00000265165,9606.ensp00000263253
9606.ensp00000274255,9606.ensp00000274026
9606.ensp00000373620,9606.ensp00000297185
9606.ensp00000353452,9606.ensp00000291295
9606.ensp00000291700,9606.ensp00000264498
9606.ensp00000315602,9606.ensp00000299565
9606.ensp00000364586,9606.ensp00000291295
9606.ensp00000431418,9606.ensp00000397297
9606.ensp00000355645,9606.ensp00000211998
9606.ensp00000380227,9606.ensp00000379350
9606.ensp00000419692,9606.ensp00000264867
9606.ensp00000362649,9606.ensp00000263253
9606.ensp00000277541,9606.ensp00000260408
9606.ensp00000354558,9606.ensp00000219476
9606.ensp00000362649,9606.ensp00000262367
9606.ensp00000288602,9606.ensp00000263025
9606.ensp00000384620,9606.ensp00000275493
9606.ensp00000401303,9606.ensp00000200181
9606.ensp00000405330,9606.ensp00000264867
9606.ensp00000344456,9606.ensp00000269141
9606.ensp00000372088,9606.ensp00000368458
9606.ensp00000229795,9606.ensp00000216797
9606.ensp00000313950,9606.ensp00000240423
9606.ensp00000377840,9606.ensp00000320025
9606.ensp00000264867,9606.ensp00000231509
9606.ensp00000313950,9606.ensp00000301633
9606.ensp00000430432,9606.ensp00000262133
9606.ensp00000385523,9606.ensp00000264867
9606.ensp00000300093,9606.ensp00000216911
9606.ensp00000346508,9606.ensp00000257290
9606.ensp00000308741,9606.ensp00000263253
9606.ensp00000451974,9606.ensp00000369497
9606.ensp00000378402,9606.ensp00000362674
9606.ensp00000407586,9606.ensp00000302486
9606.ensp00000394560,9606.ensp00000383118
9606.ensp00000378965,9606.ensp00000354923
9606.ensp00000327251,9606.ensp00000291295
9606.ensp00000369497,9606.ensp00000336701
9606.ensp00000363089,9606.ensp00000358997
9606.ensp00000362649,9606.ensp00000352516
9606.ensp00000400175,9606.ensp00000354837
9606.ensp00000376436,9606.ensp00000215832
9606.ensp00000262367,9606.ensp00000254810
9606.ensp00000451974,9606.ensp00000336701
9606.ensp00000274255,9606.ensp00000266970
9606.ensp00000360683,9606.ensp00000269141
9606.ensp00000381185,9606.ensp00000293288
9606.ensp00000428056,9606.ensp00000268035
9606.ensp00000433138,9606.ensp00000247470
9606.ensp00000254810,9606.ensp00000234739
9606.ensp00000428056,9606.ensp00000365016
9606.ensp00000359285,9606.ensp00000261751
9606.ensp00000376345,9606.ensp00000304895
9606.ensp00000405330,9606.ensp00000262367
9606.ensp00000384018,9606.ensp00000264637
9606.ensp00000405330,9606.ensp00000384018
9606.ensp00000303706,9606.ensp00000266970
9606.ensp00000269305,9606.ensp00000263754
9606.ensp00000385026,9606.ensp00000357461
9606.ensp00000263253,9606.ensp00000231509
9606.ensp00000263388,9606.ensp00000254958
9606.ensp00000277541,9606.ensp00000254958
9606.ensp00000401399,9606.ensp00000358997
9606.ensp00000375892,9606.ensp00000324806
9606.ensp00000402084,9606.ensp00000266970
9606.ensp00000337825,9606.ensp00000264033
9606.ensp00000388648,9606.ensp00000303706
9606.ensp00000447173,9606.ensp00000263253
9606.ensp00000287820,9606.ensp00000268712
9606.ensp00000359285,9606.ensp00000357461
9606.ensp00000385026,9606.ensp00000261751
9606.ensp00000325120,9606.ensp00000263253
9606.ensp00000267163,9606.ensp00000262643
9606.ensp00000368880,9606.ensp00000262367
9606.ensp00000407586,9606.ensp00000376345
9606.ensp00000383118,9606.ensp00000378974
9606.ensp00000262367,9606.ensp00000231509
9606.ensp00000447173,9606.ensp00000262367
9606.ensp00000313420,9606.ensp00000269305
9606.ensp00000293288,9606.ensp00000269305
9606.ensp00000384018,9606.ensp00000287820
9606.ensp00000368880,9606.ensp00000263253
9606.ensp00000430684,9606.ensp00000359206
9606.ensp00000410452,9606.ensp00000301071
9606.ensp00000334458,9606.ensp00000327758
9606.ensp00000378699,9606.ensp00000303706
9606.ensp00000385523,9606.ensp00000268712
9606.ensp00000430432,9606.ensp00000352516
9606.ensp00000452786,9606.ensp00000380227
9606.ensp00000405330,9606.ensp00000268712
9606.ensp00000343204,9606.ensp00000275493
9606.ensp00000354394,9606.ensp00000263253
9606.ensp00000363822,9606.ensp00000262367
9606.ensp00000384018,9606.ensp00000379904
9606.ensp00000385523,9606.ensp00000263253
9606.ensp00000360266,9606.ensp00000353344
9606.ensp00000263253,9606.ensp00000254066
9606.ensp00000410452,9606.ensp00000248437
9606.ensp00000376345,9606.ensp00000346671
9606.ensp00000353362,9606.ensp00000301050
9606.ensp00000428924,9606.ensp00000264033
9606.ensp00000363822,9606.ensp00000263253
9606.ensp00000256646,9606.ensp00000254958
9606.ensp00000376808,9606.ensp00000274255
9606.ensp00000353362,9606.ensp00000320025
9606.ensp00000359206,9606.ensp00000216797
9606.ensp00000345571,9606.ensp00000262133
9606.ensp00000430432,9606.ensp00000262367
9606.ensp00000355506,9606.ensp00000278616
9606.ensp00000365720,9606.ensp00000362649
9606.ensp00000418960,9606.ensp00000265433
9606.ensp00000353864,9606.ensp00000278568
9606.ensp00000314067,9606.ensp00000278568
9606.ensp00000346671,9606.ensp00000303939
9606.ensp00000278616,9606.ensp00000269305
9606.ensp00000445306,9606.ensp00000286371
9606.ensp00000356070,9606.ensp00000248553
9606.ensp00000301633,9606.ensp00000216911
9606.ensp00000378402,9606.ensp00000263754
9606.ensp00000346300,9606.ensp00000257290
9606.ensp00000269571,9606.ensp00000267101
9606.ensp00000346001,9606.ensp00000339063
9606.ensp00000388648,9606.ensp00000278616
9606.ensp00000265849,9606.ensp00000234420
9606.ensp00000410402,9606.ensp00000354927
9606.ensp00000315602,9606.ensp00000261751
9606.ensp00000483570,9606.ensp00000346671
9606.ensp00000348056,9606.ensp00000258149
9606.ensp00000478927,9606.ensp00000372035
9606.ensp00000352516,9606.ensp00000320147
9606.ensp00000359206,9606.ensp00000228682
9606.ensp00000428056,9606.ensp00000407586
9606.ensp00000357461,9606.ensp00000315602
9606.ensp00000338345,9606.ensp00000284981
9606.ensp00000337825,9606.ensp00000264657
9606.ensp00000378699,9606.ensp00000335153
9606.ensp00000437550,9606.ensp00000419465
9606.ensp00000363708,9606.ensp00000245451
9606.ensp00000344456,9606.ensp00000211998
9606.ensp00000360423,9606.ensp00000301050
9606.ensp00000379258,9606.ensp00000359206
9606.ensp00000407586,9606.ensp00000351015
9606.ensp00000301050,9606.ensp00000266376
9606.ensp00000400175,9606.ensp00000278568
9606.ensp00000478570,9606.ensp00000282397
9606.ensp00000349078,9606.ensp00000282841
9606.ensp00000310928,9606.ensp00000262367
9606.ensp00000478927,9606.ensp00000437550
9606.ensp00000344456,9606.ensp00000262367
9606.ensp00000265849,9606.ensp00000233146
9606.ensp00000385523,9606.ensp00000262367
9606.ensp00000344456,9606.ensp00000263253
9606.ensp00000418960,9606.ensp00000278616
9606.ensp00000359337,9606.ensp00000295454
9606.ensp00000332116,9606.ensp00000309591
9606.ensp00000384625,9606.ensp00000358404
9606.ensp00000378217,9606.ensp00000344220
9606.ensp00000358525,9606.ensp00000172229
9606.ensp00000308725,9606.ensp00000264318
9606.ensp00000274547,9606.ensp00000274545
9606.ensp00000344220,9606.ensp00000306124
9606.ensp00000360266,9606.ensp00000245919
9606.ensp00000357461,9606.ensp00000299565
9606.ensp00000410294,9606.ensp00000376345
9606.ensp00000395654,9606.ensp00000349960
9606.ensp00000386896,9606.ensp00000200181
9606.ensp00000421828,9606.ensp00000295454
9606.ensp00000299565,9606.ensp00000261751
9606.ensp00000365016,9606.ensp00000268035
9606.ensp00000295454,9606.ensp00000274545
9606.ensp00000401399,9606.ensp00000260010
9606.ensp00000379140,9606.ensp00000351671
9606.ensp00000384018,9606.ensp00000264606
9606.ensp00000368458,9606.ensp00000360025
9606.ensp00000421828,9606.ensp00000308725
9606.ensp00000418960,9606.ensp00000013807
9606.ensp00000274547,9606.ensp00000264318
9606.ensp00000379092,9606.ensp00000269571
9606.ensp00000376345,9606.ensp00000347942
9606.ensp00000365016,9606.ensp00000303830
9606.ensp00000451828,9606.ensp00000362680
9606.ensp00000418960,9606.ensp00000310520
9606.ensp00000310520,9606.ensp00000233146
9606.ensp00000421828,9606.ensp00000274547
9606.ensp00000261537,9606.ensp00000254958
9606.ensp00000359337,9606.ensp00000308725
9606.ensp00000368458,9606.ensp00000265849
9606.ensp00000268712,9606.ensp00000264606
9606.ensp00000359337,9606.ensp00000274547
9606.ensp00000376345,9606.ensp00000339824
9606.ensp00000378217,9606.ensp00000346671
9606.ensp00000295454,9606.ensp00000264318
9606.ensp00000368458,9606.ensp00000231790
9606.ensp00000344456,9606.ensp00000311032
9606.ensp00000483117,9606.ensp00000418960
9606.ensp00000360266,9606.ensp00000324806
9606.ensp00000428056,9606.ensp00000288135
9606.ensp00000304895,9606.ensp00000263967
9606.ensp00000354394,9606.ensp00000288135
9606.ensp00000384620,9606.ensp00000269571
9606.ensp00000300093,9606.ensp00000287598
9606.ensp00000355866,9606.ensp00000229795
9606.ensp00000376345,9606.ensp00000366306
9606.ensp00000357801,9606.ensp00000346032
9606.ensp00000384273,9606.ensp00000263754
9606.ensp00000342307,9606.ensp00000262367
9606.ensp00000355866,9606.ensp00000263025
9606.ensp00000384018,9606.ensp00000262367
9606.ensp00000344456,9606.ensp00000326366
9606.ensp00000364802,9606.ensp00000269305
9606.ensp00000300305,9606.ensp00000265734
9606.ensp00000477707,9606.ensp00000263253
9606.ensp00000348461,9606.ensp00000286827
9606.ensp00000361021,9606.ensp00000261799
9606.ensp00000360683,9606.ensp00000317272
9606.ensp00000362649,9606.ensp00000265165
9606.ensp00000359424,9606.ensp00000354927
9606.ensp00000335153,9606.ensp00000269571
9606.ensp00000348461,9606.ensp00000263967
9606.ensp00000401303,9606.ensp00000317272
9606.ensp00000320147,9606.ensp00000262238
9606.ensp00000376345,9606.ensp00000282397
9606.ensp00000428994,9606.ensp00000296526
9606.ensp00000385216,9606.ensp00000231509
9606.ensp00000376345,9606.ensp00000343204
9606.ensp00000263640,9606.ensp00000242208
9606.ensp00000394560,9606.ensp00000344456
9606.ensp00000385216,9606.ensp00000264637
9606.ensp00000481554,9606.ensp00000296526
9606.ensp00000267163,9606.ensp00000261254
9606.ensp00000360683,9606.ensp00000304895
9606.ensp00000306245,9606.ensp00000215832
9606.ensp00000276431,9606.ensp00000221132
9606.ensp00000340361,9606.ensp00000262160
9606.ensp00000346671,9606.ensp00000341189
9606.ensp00000368104,9606.ensp00000363708
9606.ensp00000428924,9606.ensp00000401303
9606.ensp00000362649,9606.ensp00000341208
9606.ensp00000385216,9606.ensp00000363822
9606.ensp00000368880,9606.ensp00000212015
9606.ensp00000368458,9606.ensp00000216714
9606.ensp00000264033,9606.ensp00000263923
9606.ensp00000326366,9606.ensp00000277541
9606.ensp00000372023,9606.ensp00000278616
9606.ensp00000379350,9606.ensp00000341189
9606.ensp00000382697,9606.ensp00000285735
9606.ensp00000353582,9606.ensp00000282397
9606.ensp00000338345,9606.ensp00000270349
9606.ensp00000306124,9606.ensp00000215832
9606.ensp00000401303,9606.ensp00000346671
9606.ensp00000364907,9606.ensp00000358165
9606.ensp00000401303,9606.ensp00000364907
9606.ensp00000385216,9606.ensp00000263754
9606.ensp00000401303,9606.ensp00000337825
9606.ensp00000262367,9606.ensp00000254066
9606.ensp00000311032,9606.ensp00000229795
9606.ensp00000376345,9606.ensp00000261937
9606.ensp00000312999,9606.ensp00000280155
9606.ensp00000385216,9606.ensp00000379904
9606.ensp00000335153,9606.ensp00000325120
9606.ensp00000378217,9606.ensp00000263025
9606.ensp00000419692,9606.ensp00000361066
9606.ensp00000294304,9606.ensp00000293549
9606.ensp00000356771,9606.ensp00000234071
9606.ensp00000371067,9606.ensp00000251849
9606.ensp00000379845,9606.ensp00000314649
9606.ensp00000364133,9606.ensp00000262160
9606.ensp00000452786,9606.ensp00000341189
9606.ensp00000371067,9606.ensp00000329418
9606.ensp00000437955,9606.ensp00000385216
9606.ensp00000405330,9606.ensp00000362680
